x,y,z
98.17863043507501,100.13439762515576,90.71839698040316
154.30381579167488,152.56864890339688,131.52072848461162
76.342437816382,60.57908153974459,48.10392221128304
105.17362520255165,94.91592093546234,78.54849564240178
224.76887782321364,216.36407611597286,185.68957851679818
60.00391814553175,44.17306127272377,41.504489131581934
105.26546650561087,94.94274736949534,78.55121301645933
224.86945363799006,216.2175182740028,185.81768464274268
60.17684096708183,44.26361316780208,41.61664238194838
105.39174628102727,94.88257063502631,78.36397940932795
224.93571941375527,216.34327338948304,185.7462571573551
60.08342331718409,44.12898716818733,41.52309659297062
121.71548262094998,127.03980742132605,112.72727219351783
214.1466206896357,217.1723761755319,181.13093416927893
69.21969014967667,64.6456505809539,58.875180571545634
220.49816490132974,189.27391262353484,157.7213386561806
125.65085305819667,86.22915683232574,54.15025737855643
159.74638567844437,143.56067741537578,102.21720375930808
214.31371737468348,217.38582232756715,181.55537996512487
121.83536310329093,127.10026419228082,113.05689799600341
69.52515762926478,64.84494535518982,59.27967633459273
213.61773686837716,216.8940514988554,181.50004404122618
121.13294394608931,126.3485238987814,113.01517382960547
68.75842444974003,64.15581414288134,58.85028403885969
75.71088243983206,60.92196885506928,48.76639188599733
147.9395658608812,145.92238866215575,125.049490962908
97.14911352875848,99.76246600181635,89.75212803465112
99.88410680110732,101.59695030936604,90.19967917551863
73.17300662853349,64.89707399829081,55.055284467522654
148.21124278160602,149.75003940561402,128.07504262970622
47.206072385812554,41.07543887676835,43.175009318920885
92.92381444449218,81.98184017238071,77.4597788880981
140.89401804967673,147.72321699545483,145.97952240236438
50.27591831274801,40.17815704575126,39.12474337667928
133.88587670480197,136.80132323786304,137.0060429455261
91.72587811523223,83.52109122159192,82.57327531037927
46.369675083713474,40.68010125846586,43.0009254806594
139.0080067689343,146.04601933532476,144.48249008946675
92.32226664956663,81.17763426320003,76.49697492510272
46.99956664012732,41.11998761829351,43.232581586628875
139.74098751126442,146.92023947470017,145.37704390369652
92.75484465415346,81.89034238294762,77.30367266453159
104.90799725651715,102.88005486968311,95.73111111111041
145.97633595538267,151.31524783935518,129.8547426639724
69.22739923817802,56.3993236632358,46.38550245551421
162.57012684164116,139.221487592165,107.97458449593431
224.94344724618782,217.69134041141814,175.32445255473831
70.11865260759535,60.68972441692334,56.5720868079295
103.38457673070728,97.71460290748786,74.06500958257462
208.53608725923073,178.96117250120085,148.43813485191703
154.9222198802995,142.34475101832555,106.3461774120033
221.78184900861498,180.1616351904993,141.69627466679265
179.82250605433296,126.34019490561282,87.35810258804145
96.44518353077326,80.52669612222061,74.54237877904643
180.27285957268737,125.19400052754715,84.4556361023536
214.15101895661905,210.8522126356657,169.36051581780657
96.9492463958163,98.86675950196877,85.71038663171645
47.831449540145016,44.584166847326756,45.88858266498656
218.75606688415323,200.65591940191632,177.31759125068766
117.97667725207381,83.44737709531476,88.85134059572553
35.416500459760805,28.045713194236445,30.271955970351865
102.31997302327952,75.5640953405372,81.11251686046197
223.2205926369419,200.8697994612379,153.78689015265388
32.601307525180786,33.37677661465703,40.45019553624741
135.36727647200493,124.46535013327119,106.39992730797972
61.8179795106835,63.7409075347051,65.65613231150792
32.77718346720904,33.551761515478304,40.63136277995267
62.01767519509385,64.04270401335528,65.84022100618543
135.74532724503973,124.56456621004514,106.65564687974992
32.793773567801665,33.502614376504326,40.63958248781567
62.069737522702276,64.02098226719247,65.97791689324703
135.6657731205046,124.64438893626736,106.66205678080027
32.84447929266923,33.54702737205368,40.72536534817141
135.64682997993737,124.65339493039693,106.71691690475294
62.105653616462774,64.11773059058112,65.9797345720018
32.16754947242984,26.40194735182294,30.92798188247708
75.56883808638219,62.835155014171484,67.35153226744447
132.26599737286472,114.17353161943973,102.85888534434284
32.20293779190456,26.36003832356386,30.84919994376368
137.98475181138838,118.35408240510651,104.57328863415096
75.09825189160577,62.32750941145505,68.12219985836157
92.56459997334107,104.32803929008475,84.53423014220613
184.53969805941992,162.34854084152164,119.19327842500162
143.78977339313866,135.96051692360305,102.6552475416303
219.47353337829534,175.86362103844408,132.49263879523477
32.51840846076996,26.622910256563422,31.09004761515393
92.83693337583865,78.10696844118317,79.5847880140222
97.41471501376421,81.371296350535,81.9633530548873
32.39291634247487,26.610365007941844,30.96595514360672
220.4056488831635,176.6278382868655,131.88159497877763
101.53129256256942,83.83931163061104,83.03852680465246
220.28207893663762,176.5004663907473,132.58298839852387
32.31269958983467,26.440664113953844,30.879406111415406
103.58815085410778,84.28815530905298,83.62588418150797
219.6311784109168,176.19217682656176,132.7385002987026
33.253159617777904,26.787144543003514,30.89364840687624
106.1961911622308,85.79308466335345,84.49961056210063
217.92418258633836,175.5760240632094,132.85846803821218
34.41479739280368,27.327274092057948,31.109066343067305
71.6405594826308,51.8864551060266,56.948311024208046
126.75003804826754,110.14706419504505,100.22643289805569
216.69751683587702,176.24443842127803,133.25628088317495
127.82887810787003,110.70312671138535,101.39550031891588
79.43977102673605,56.06715919162427,61.59585349198356
216.238076273898,176.47048225902114,135.61411693310887
32.836467853761384,33.53339899149057,40.655314371258555
62.09955567344852,64.03329133232083,65.87562835732045
135.6888481515345,124.72477849067958,106.8930033608284
32.85951693792519,33.563891780215556,40.64821079359282
62.10279508446661,64.0524094871424,65.96399328015762
135.60704905014254,124.73654633192794,106.95149960296061
32.86014967627683,33.57994432484323,40.738910312521504
62.03218074188172,64.08804015309866,65.9839890876831
135.5578148710067,124.69729893778668,106.73905918057407
124.24898222940645,92.17977382875695,72.09540733902602
177.0793388429575,132.67737290255408,101.30408214373975
70.99920592063404,54.33923069591074,45.878766318324395
32.84338589696134,33.553330125354464,40.66205321574779
62.0596288408838,64.02488062328027,65.94997420669833
135.69456422715342,124.71242028546214,106.64038870331717
24.77170180493279,26.143909961833472,28.107388340369752
105.27093049078093,98.82195203198523,84.37896957583635
46.57175471409063,48.34121844237114,48.61022623651409
46.45426643332693,48.38771776310446,48.402248561500144
24.603610932223432,26.093640194776274,27.961868284576113
105.56254935138296,99.24613649181616,83.95262267343048
196.42672888717001,187.94127940892062,161.13072785014555
33.88409171180629,33.37688599700111,33.16744519228624
89.94266356949836,81.12047231902227,76.90971738288113
33.9498663068611,33.41372450777062,33.25958299641776
90.15858845852719,81.31507733461967,77.065716929628
196.61866165219982,187.9655038257094,161.1176241732596
33.093904662666525,33.826639670997935,40.94321832548175
135.92496190185156,124.80048765619782,107.07028345017267
62.29354664274386,64.43199113702141,66.17764207805472
33.142356681610266,33.85466142695768,41.00958549734016
62.28202525638166,64.31294982994659,66.17908834462189
135.65816357372492,124.61736081725493,106.69134981562541
33.120677546118166,33.829232493181024,41.02998690045377
135.8957155879565,124.92373138864642,106.70659374049504
62.433983699019784,64.3749223920518,66.21798919432167
219.39130023417334,207.4478841923546,179.4831847103481
185.91191673582233,164.62504124216724,125.9816934782323
144.66300152064846,109.74543806293505,73.41510703005552
211.0257916053925,197.0467512543925,163.98716038284738
148.032200806063,109.44210328481013,68.06262660012514
181.74060021067527,162.02937635702875,125.19337016574829
138.28994613493717,66.94136144079894,53.59317974129867
223.48437769935188,166.65648214418633,107.39202596313501
175.58732080424872,120.95659700614762,88.95630282526724
211.59181553799868,199.23433788202573,166.3951349163085
140.55157424082802,100.72305958959066,80.24264334062812
87.3020627921825,51.30330356943527,44.09363436952012
218.6686292004881,210.6947432578245,177.60964008343078
139.74843637898573,102.21493986072457,80.68113104030922
83.25105550407228,59.874678199960385,49.452623681532685
83.3679506619098,60.08616667637959,49.52033883477121
218.6432941413269,210.88897001434918,177.5560751781087
139.84045506873804,102.42777815398259,80.78101510124094
102.52674858392291,79.01567093281788,63.30134168637727
170.24018911894564,153.60838177386225,134.6938737242396
64.24312560163978,47.84482902941978,40.09661825638866
105.54766017432286,106.6986419679568,87.23748684654404
41.75211742750515,46.45083261556082,48.22311943726335
68.61399853665095,71.60635936356724,63.21598025720107
53.33379578415624,57.92061532444374,53.59836451311311
108.81217162361567,109.61864653596325,89.7654446114242
80.53577075098735,83.5895985021842,71.26964842937407
53.964872114357014,58.59953719332661,53.879363364618385
108.79157921589317,109.65993344078264,89.78902816591338
80.91920532548087,83.86792061549909,71.45930196387432
108.75565965891595,109.63223178640612,89.7192439941877
54.1459018933372,58.88593474017503,54.104961110597806
80.85008044763788,83.87511657221246,71.3905348486877
189.47031731834352,155.73931036322676,122.91214673801312
55.46911016111977,42.72162137666147,39.177212513009245
151.6824312109093,99.34618360631754,78.99177061864836
151.82003648789438,99.35671261438642,79.02154523340512
55.49200392634154,42.81215644823941,39.33193144067699
189.44983473720828,155.7493469453422,122.93108273805903
239.1223776786723,199.28831715263036,194.4383764550573
245.7905919921398,243.61183117315605,233.13580273672352
184.3206732844127,120.85738263080457,112.86663789383051
37.844186844399196,46.50637633127862,44.7130176435042
135.10475445118925,134.11351985913313,121.1669601513178
84.9526011034994,99.56429242709407,73.25739707754694
55.4398200650504,42.75532622665991,39.28796401301594
189.40024668110746,155.52520523600805,122.74070635669936
151.73004951825112,99.2766350803615,79.03695379507012
62.16986445691273,71.83062179629798,72.8145146585025
35.84434767027392,35.53178875532637,35.81887303973349
56.555682630446924,54.19977364784431,53.26017393376277
101.56912416516398,78.96615287581986,63.05106228562203
168.7100532767218,153.52862361212533,135.44008893894278
62.14211828700341,46.44349822769973,39.106672314244605
172.0917140730982,154.81956129618808,135.21353700223793
102.66041723854269,79.09709031018116,63.56657974197513
65.76927588446149,49.38149598877411,40.541086278045704
107.67656779114758,87.6262546061599,73.33999063498975
200.978087939636,185.28182639356527,155.29865380691086
46.475220863371746,37.5628409397713,37.52601365686577
107.97942229388028,87.96130407454943,73.57633973710844
46.67547435317242,37.7795529111074,37.74446492348191
201.06370580247165,185.3738955177804,155.49575732792687
46.68019346737392,37.84052803041947,37.78870310610059
201.18506087813506,185.52467090922002,155.5430651207585
108.03162665977023,87.96512015680753,73.43374871540233
62.915540941575685,64.65753424657662,66.90517793975049
33.26147152879594,33.86558913210669,40.74137104704685
134.45451252328567,123.07281101221407,105.85132477748448
136.51539583153243,124.2518655116268,107.05810961489117
35.434577250534204,35.93895248309626,42.40984044298939
64.55917175527584,65.97787653058111,68.05996568517288
36.524373743534454,37.08660671221935,43.0476462830035
65.12381167143332,66.11794865708183,66.75489276855176
135.98824573075066,124.09695423966494,106.82080283876448
166.33810865510443,143.0226199452511,109.95108536053323
73.87309890616294,41.72152054660895,38.258860821872645
183.35482914762213,81.00456901045443,37.560393732183755
134.759526978917,123.77646039067422,107.00780113301575
37.715039096321135,38.36738370542096,43.31678076582521
65.02729080065384,65.94002650761927,66.23729341124901
38.76787511021203,39.54339505212185,44.23125356568167
132.8405668487803,122.23497601154075,106.90734629357289
64.9296416547468,65.79056977152437,67.08260016619136
66.0566866898514,66.94047581409704,69.58983559911286
129.5822355470761,119.27379546349846,106.1674691862723
40.989137854121545,41.74764993900074,46.27316066408743
81.08436821017905,81.65288934957249,70.85293120976014
53.452409398648555,57.78553738551036,54.05233223815915
108.58171519122394,109.30550365413193,89.50333483125367
53.40393989646988,57.75745012311642,54.10283808231469
108.59934937883645,109.3435091110478,89.5684566606138
81.31453439143046,81.3462182226336,70.8412657779183
53.32520535010905,57.64076789928944,54.20750904799375
108.59231981927906,109.34497282288649,89.58631967810737
81.34219037227142,81.23263243779937,70.77919333117096
54.09090684182581,58.813733130468854,54.030281664007376
80.85714578571395,83.80966779758306,71.22044669488727
108.6603054761055,109.60217469342663,89.54282802783962
184.1442199876214,172.37618295822955,136.9151185425097
109.18658462604255,84.98325678134523,70.59776410434671
220.65153124855198,185.04740788643187,151.80071442869152
81.99201193820787,63.6618477204035,52.54202004105727
211.61491093029105,185.03342863426997,155.4212007917381
125.00534419719436,92.75515680698872,85.90645366168752
17.482482601952952,31.790425002157015,32.06304040956351
86.81633502045372,111.69555570962771,126.23323857726945
35.601995691121324,51.58699399024628,56.46309105340627
92.2171137327731,86.4374986809622,85.83518350463443
44.47928014205243,44.659104965989684,40.50455896730311
157.15471130973373,134.99938290651215,126.16420658697895
31.9100410826479,43.51187167714038,58.781023441278904
8.185330863547103,11.940647621409076,22.873351107531374
19.035743148922855,26.28745132613324,39.25611637646062
9.731150986728682,13.123218247639596,24.116791872642366
33.09805930568981,44.27413813886195,60.132292671165196
20.280564263322773,26.449050553094157,40.057579360789575
39.783584603554175,37.32596492688939,39.92517534662229
233.6226449944484,214.85722201699505,177.92630217953428
81.88487400485519,80.79434173299617,72.7533390354559
220.83440497822096,203.89401542038837,166.3855850427893
71.86703950456051,59.60521509213051,52.23484439960533
178.73249037403136,156.83030955845464,122.99729106211399
72.0401297933129,59.55466629546687,52.496511587460056
220.92691054849308,203.9111023496537,166.4413528964448
178.79839028045262,156.77006308360365,123.14241747971909
220.88642786222235,209.085832124034,169.1014893454572
202.39264433448471,186.7012181918791,147.5262404465365
152.96516959901413,130.08774269081871,101.83329539172101
101.56110283158061,74.60297352918616,61.3062504435367
206.0732796563277,187.65693477774207,148.9498421379945
161.81972146630457,108.88208740195614,83.34573395229233
120.40234422621378,91.69086750304403,68.56667808398514
39.08321733146588,28.470935534976554,35.980303684865135
74.48000992781671,46.89962563858376,42.72241411404469
115.65892608599181,88.53767123288426,66.93740385319786
38.60721882014144,28.524427943059898,35.93218359398063
72.58854868217344,50.45742948473101,48.75026637984796
115.59937751737723,88.55210545589128,66.81274258513665
38.650619903336676,28.49429924669068,35.938738333279034
72.6107647129811,50.47499899432805,48.74282955871147
190.0319211522683,187.98557595808444,185.6596991992197
24.65182777634051,26.561881459284336,30.316948471695625
92.37080973429664,98.85308168714569,101.57895312429284
39.60040425939788,32.02675113203701,37.66933161692848
161.22308512733474,146.47948184274304,121.87910699677704
79.62649716457722,69.99823019878822,68.41964853243246
79.26794438630426,69.90503812228674,68.34682015248711
161.09763927455447,146.62478193998805,122.35607006825043
38.91447642886775,31.559289798523885,37.6271319541561
79.31047416966103,69.92039584673701,68.40935469096702
160.91030497589307,147.9982450508204,124.62970572500006
38.530737267601545,31.628478891285198,38.247806274247004
221.92444970415357,205.17615147928396,167.5932402366846
70.92310500378001,58.493285703082776,51.03119431914423
179.4369286434748,157.4670994700694,123.48322153023709
179.60190386141264,157.55425924887444,123.51028453753914
71.15483999896361,58.565273300686826,51.33432094045958
222.1608771332325,205.24644303174375,167.72612290459213
179.61455145562053,157.55841731690276,123.61693076762978
71.10009210666571,58.58694518787283,51.31765493032145
222.16978900557282,205.23685306082805,167.77376289146028
222.14291804428888,205.25894066712914,167.7272563638607
71.0506135502707,58.56825529250065,51.23616470258122
179.61454690937742,157.53419483897153,123.60079215843574
37.48840536280735,40.3626864373275,48.12150445130113
216.82749763416373,215.67760578614315,215.39194943896865
83.85835932611698,84.87084527119318,90.61925865289092
84.1505474023069,85.18491654821347,90.97922412900411
214.5260792863497,213.8938188596362,213.93975302067835
37.48402021357336,40.41899533458403,48.19197082416494
228.89393813748495,210.87544572518186,195.87486524587257
61.311016763601174,66.41258365143746,72.36226427666921
107.94179499850287,106.19600949426265,109.04592402970908
162.4433054547863,184.96235166410514,177.1246885253899
50.08626549104735,66.94535131301544,69.97380848391342
106.40173562264056,131.53909388294358,127.68308784894282
122.95302013421485,99.0547934968832,79.16455329662048
239.37060283168898,239.50759013282084,232.02671142898515
151.85791261437987,141.12730551775496,127.87648952766347
239.3869264827644,239.500851457198,232.01316109572178
123.17530617462958,99.24297831794676,79.45946410729269
152.13574138953564,141.47910766853684,128.3901991291652
123.24980361351336,99.30034815023902,79.45725746849749
239.55783378423564,239.60600882812156,232.11279605107097
152.32115482592243,141.5175884517331,128.173269176338
83.01433117984504,65.25762296800056,70.94995521506098
203.73697649163415,200.88932585918502,189.8086167933818
51.83136714714333,45.52536035814092,47.88918187632565
203.6207534427241,201.04022667883197,189.66661772910504
51.671088809468316,45.56313091638013,47.80042421147786
82.95242886504093,65.31236439413236,70.81429804441203
88.18576607576158,98.37227718209589,99.98283357399842
57.56828442438989,65.24665602037068,65.65823567551931
145.60733884837396,154.5893193545911,160.1057007126053
136.41890846192373,146.46242432516163,150.25258318538124
41.177133369404025,48.999983479057505,46.930178384829645
74.91900777780069,87.55980567755446,85.18095051157148
92.31285483859403,101.3208131710418,81.0463786034527
221.3203030050986,223.05147756592868,219.1542662116499
50.476181268229666,64.40919324320257,37.09043383381357
108.6138960560212,120.7546925061665,95.91792367234655
220.3589931841555,222.026573012845,217.16241863730562
49.74167887979225,68.9962742570469,37.66408277856168
77.48610921347615,79.03586555540674,76.49517238238128
224.37042413863213,210.0337817372697,180.0771407981318
166.38033614055504,133.08660338318796,107.9187236822925
170.55061561547217,167.72337550058617,124.7273504188625
81.34578024007342,87.36478916588979,37.47459526006713
128.5924736173538,132.56794142075267,75.84378664256488
47.13614428662548,53.24428260167777,57.2740961910869
123.73194760468878,133.62574257425288,135.78757763974397
228.18103919780356,221.75508963840355,208.80042540260706
46.81883488370006,52.95845295691777,57.57518947116367
119.9860104255068,129.84628439810137,133.35238210691983
209.06310737376225,209.15041053507645,201.57574074808468
215.9554016754593,210.18773909253923,198.59658127935103
46.95121045937531,52.8299101278144,57.41427528826507
119.35194448357892,129.26694377906017,132.38737025033024
22.93399490874557,49.78414807783963,41.41721534280359
66.41706755691933,98.93528387177409,95.34429560818344
43.972437961024305,77.16340619676868,66.53100260387345
46.87623671024431,76.67682294993492,67.45395250464883
29.797015988255072,52.66427262542584,45.55421330993515
66.15082351627103,96.62400759310003,92.5858857685146
29.96406571741259,52.72204162103009,45.456595837891015
46.84805586347591,76.67677274043062,67.3592575071844
65.68019010729505,96.22078268999846,91.69088642535382
46.73208766213422,76.77076254334564,67.1022515576699
29.681510019483163,52.85958617284949,45.14572111188982
65.6181005762629,96.10953538627636,91.52624707365847
41.546977114282505,44.31245299863498,47.469499444481634
77.6126416272642,84.64104737264324,88.718726023732
135.4995802766484,156.51976349500012,160.06496587468325
124.72128373420358,139.83540539748452,143.21737599406623
44.30413387196019,51.03082431625705,55.11170220168842
217.95604870666978,218.51271705454752,210.4911376900439
129.63998493589781,132.4884879401658,130.44536693086826
63.17446665464357,86.26804191332404,90.51332338520412
30.258230085287828,39.930231150548174,46.70546009189698
147.3791145825066,208.57201476575898,239.06722751204876
77.01328115444984,127.10906200320524,138.45398067752706
183.33587614210703,232.42076839058592,248.2878083877951
41.41106323512187,69.34143860874906,66.95977640619599
20.702623414724183,38.58567311810917,34.96913171593015
71.98960475758074,107.3711037770399,104.33838746193527
20.320052032172516,37.99834689467618,34.22817596086502
40.379066467284844,68.13870239257754,65.7084503173829
71.02788112421234,106.52585653025358,103.45326998072534
47.558149048296826,74.26863103689253,67.44983997882463
29.765784106079522,49.61384091986132,40.612231874752204
171.804819277104,184.60552799433424,180.9563430191322
31.039534001214246,47.42492410443218,39.79403081359766
168.25474354266126,172.57644754559692,168.22781246174574
47.84093030807314,74.11768207709409,67.47934678193766
60.52882477768991,74.70093977364844,80.33880692535772
30.231854023454993,37.537694601701176,28.600181965228007
47.34264650129961,60.59541540294592,52.77892791377752
59.77730982114049,72.73431149107495,75.29289067668702
43.18716933610271,53.43315070674329,48.706866229038795
24.655982106259117,31.128205813679696,27.113074551314106
57.21749280595868,69.51246967217921,70.46838148168929
38.519824503133606,43.041371532733606,46.2851824101523
78.28129917288825,102.02153184048942,106.32231860668969
77.84042235023634,101.6689075848864,105.90874218171228
38.07872932621447,42.58131958299181,45.9399253491238
56.96889566090729,68.78064203345153,69.71549676212908
92.10826514029391,108.80484805775725,119.90347029468114
114.7899901747006,135.97743775311784,150.74594406767875
70.84026130196237,84.31245734342482,91.68780265852419
67.59808116256522,87.97816069061635,94.83586179425676
84.28338910232974,106.40848721444483,119.71394637914324
51.242451266442544,68.75434991227326,71.2776479939482
147.30254409173372,208.43587600547318,239.13881509952728
77.18362404288268,127.01130219930266,138.51596252171788
183.1730552038016,232.2528235052694,248.3286902358108
88.74660675150612,115.43811119909896,110.02246818541477
43.9171977044805,62.03826640739527,60.794101222598556
157.81253865181424,185.45302514946064,177.58743042670773
68.02616885104877,95.27215605090856,98.90851107255888
83.8660888869922,116.26976903044542,125.57067839302373
49.337692636280565,68.85974654706573,66.3228622438258
212.96147559809222,244.34218773216185,236.42923234863105
